Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18/08/2010,612,623.25,595.95,621.2,612.411874305,407367,10070,249476388,129589,31.81,27.3,9.2
17/08/2010,2984.7,3030.45,2984.7,3011.45,3010.6053220208,51860,2903,156129992,19282,37.18,45.75,26.75
16/08/2010,2972,3025,2958,2973.95,2980.2499922584,32293,2010,96241213,14091,43.63,67,1.95
13/08/2010,2998,3025,2984,2997.85,3001.4260621188,74921,2256,224869842,45047,60.13,41,-0.15
12/08/2010,2995,3005,2962,2990.75,2987.3089343942,38335,2406,114518488,6353,16.57,43,-4.25
11/08/2010,3075,3075,2994,2999.75,3016.190624702,104850,3886,316247587,61276,58.44,81,-75.25
10/08/2010,3117,3128,3065.4,3073.35,3084.7098832741,55943,2735,172567925,19015,33.99,62.6,-43.65
09/08/2010,3065,3124,3060,3116.5,3097.4640919681,58803,3694,182140181,17881,30.41,64,51.5
06/08/2010,3025,3089.45,3025,3069.95,3072.4919243193,104016,3831,319588320,62229,59.83,64.45,44.95
05/08/2010,3067.6,3072,3020.1,3028,3046.3390835719,38781,2400,118140076,11135,28.71,51.9,-39.6
04/08/2010,3050,3076.6,3014.6,3058.15,3040.1557432623,35398,2456,107615433,4904,13.85,62,8.15
03/08/2010,3030.05,3058.9,3007,3052,3037.9555216877,49867,2892,151493728,18367,36.83,51.9,21.95
02/08/2010,2985,3032,2971.15,3024,3003.5329128578,75153,3832,225724509,31338,41.7,60.85,39
30/07/2010,2960,2988,2890,2981.25,2968.1866728729,94529,2783,280579718,52386,55.42,98,21.25
29/07/2010,2909,2994.4,2905,2974.8,2967.4417876411,117518,4296,348727824,44476,37.85,89.4,65.8
28/07/2010,2930,2963.85,2880,2895.3,2920.4165087339,87590,4292,255799282,32652,37.28,83.85,-34.7
27/07/2010,2962.05,2987.7,2925,2940.05,2951.6798477739,73312,2629,216393553,31168,42.51,62.7,-22
26/07/2010,3029.9,3029.9,2952,2959.65,2973.0362601703,42526,2179,126431340,22096,51.96,77.9,-70.25
23/07/2010,3035,3037,2985,2993.2,3001.0684329221,52767,2507,158357378,18320,34.72,52,-41.8
22/07/2010,2965,3022.25,2953.35,3016.8,2996.7182633963,58505,2985,175323002,10674,18.24,68.9,51.8
21/07/2010,3033.1,3040,2961,2970.4,2986.7709533058,59215,3346,176861642,19219,32.46,79,-62.7
20/07/2010,3070,3087.85,3003,3012.95,3044.5115732976,38753,2082,117983957,8090,20.88,84.85,-57.05
19/07/2010,3000,3075,3000,3050.65,3056.4369573518,60237,2842,184110593,16371,27.18,75,50.65
16/07/2010,3050,3050,3006.35,3020.7,3012.9195290383,122218,2569,368232999,96489,78.95,43.65,-29.3
15/07/2010,3080,3083.9,3025.05,3046.75,3042.771446884,60848,2950,185146557,15778,25.93,58.85,-33.25
14/07/2010,3073,3139,3047,3077.6,3100.1783128316,171530,7251,531773586,63338,36.93,92,4.6
13/07/2010,3012.5,3071.65,3007.05,3063.2,3059.057280535,126797,3054,387879286,85170,67.17,64.6,50.7
12/07/2010,2965,3015.5,2965,3002.5,3003.1564008874,45978,2305,138079125,14992,32.61,50.5,37.5
09/07/2010,2941.05,2984,2941.05,2967.55,2969.6025836093,33519,1877,99538109,9443,28.17,42.95,26.5
08/07/2010,2928,2954,2925.2,2935.5,2940.3894561124,25759,1504,75741492,4028,15.64,28.8,7.5
07/07/2010,2940,2940,2901.4,2906.45,2924.5048410013,68271,1689,199658870,41884,61.35,38.6,-33.55
06/07/2010,2930,2953.45,2926.85,2944.3,2942.5895530789,26649,1360,78417069,8963,33.63,26.6,14.3
05/07/2010,2920.85,2947.45,2900,2939.25,2933.617174544,19296,1130,56607077,5907,30.61,47.45,18.4
02/07/2010,2920.75,2939.95,2907,2915.75,2923.0643013366,20575,1333,60142048,3234,15.72,32.95,-5
01/07/2010,2920,2945,2896.4,2915.3,2911.1387756466,29926,1590,87118739,9990,33.38,48.6,-4.7
30/06/2010,2880,2950,2870.15,2941,2908.7858683689,45430,2747,132146142,10974,24.16,79.85,61
29/06/2010,2942,2942,2893.1,2901.65,2910.518474258,41003,2750,119339989,8430,20.56,48.9,-40.35
28/06/2010,2937,2968.95,2915.5,2959.8,2945.9619998682,30342,1917,89386379,7766,25.59,53.45,22.8
25/06/2010,2990,3014,2925,2936.65,2965.533434091,51609,3659,153048215,11539,22.36,89,-53.35
24/06/2010,2990,3027,2980,3015.95,3014.6178251536,67545,3346,203622361,25871,38.3,47,25.95
23/06/2010,2950,3002.85,2950,2994.3,2988.4790027835,41315,2311,123469010,12277,29.72,52.85,44.3
22/06/2010,2954.1,2996.7,2939,2981.7,2982.3329591725,45435,2853,135502298,15911,35.02,57.7,27.6
21/06/2010,2939,3020,2936,2984.2,2998.1140031234,78761,4935,236134457,16885,21.44,84,45.2
18/06/2010,2925,2936.95,2914.2,2923.15,2922.9924775514,92656,2305,270832791,56977,61.49,22.75,-1.85
17/06/2010,2900,2943,2887,2931.4,2920.7350325695,72307,4069,211189588,19956,27.6,56,31.4
16/06/2010,2859,2923.3,2859,2911.9,2899.1252427831,195133,6343,565715006,127145,65.16,64.3,52.9
15/06/2010,2830.1,2870,2830.1,2859.35,2854.6282704963,56681,3255,161803185,19432,34.28,39.9,29.25
14/06/2010,2810.05,2845,2805,2838.5,2836.2885412509,65138,5718,184750163,22634,34.75,40,28.45
11/06/2010,2764,2811,2760,2798.1,2796.803664781,93157,3546,260541839,47107,50.57,51,34.1
10/06/2010,2714,2756,2714,2750.25,2740.0251036322,34497,2097,94522646,5800,16.81,42,36.25
09/06/2010,2700.55,2745.3,2687,2705.15,2709.2187984985,75389,2912,204245296,29785,39.51,58.3,4.6
08/06/2010,2680,2750.95,2677,2700.55,2718.9810508079,83117,3867,225993548,19294,23.21,73.95,20.55
07/06/2010,2690,2707.5,2663,2677.45,2676.8533126093,36029,2223,96444348,7659,21.26,44.5,-12.55
04/06/2010,2733,2754.85,2733,2746.15,2744.3724850929,23311,1360,63974067,3272,14.04,21.85,13.15
03/06/2010,2743.25,2757,2728.25,2737.05,2741.8525888554,35479,1691,97278188,5220,14.71,28.75,-6.2
02/06/2010,2724.7,2730,2692.5,2713.15,2706.9305782591,39152,1947,105981746,3987,10.18,37.5,-11.55
01/06/2010,2774,2774,2699,2705.9,2731.2067861716,35926,2165,98121335,12033,33.49,75,-68.1
31/05/2010,2775,2799.15,2770.05,2787.7,2785.0953925145,29604,1647,82449964,4537,15.33,29.1,12.7
28/05/2010,2760.55,2800.9,2760.55,2776.1,2781.2878953108,51352,2605,142824696,13825,26.92,40.35,15.55
27/05/2010,2700,2778,2669.75,2754.45,2721.741324852,45590,2922,124084187,7205,15.8,108.25,54.45
26/05/2010,2645,2707.9,2621.4,2690.6,2661.9529294819,34204,2294,91049438,7376,21.56,86.5,45.6
25/05/2010,2649.55,2650.1,2600,2607.75,2615.2585692106,66984,3429,175180480,27696,41.35,50.1,-41.8
24/05/2010,2730,2730,2655,2663.9,2667.6219675854,125931,3891,335936302,70936,56.33,75,-66.1
21/05/2010,2676.1,2738,2657.65,2714.8,2706.9920990566,50880,2902,137731758,11014,21.65,80.35,38.7
20/05/2010,2690,2725,2650,2713.75,2687.5508979497,47163,3294,126752963,5731,12.15,75,23.75
19/05/2010,2725.2,2735,2668.3,2672.75,2696.8260127372,60924,3402,164301428,15271,25.07,66.7,-52.45
18/05/2010,2765,2765,2714,2742.4,2741.7443502825,39648,2169,108704680,4146,10.46,51,-22.6
17/05/2010,2759,2770,2719.5,2754.65,2737.7136585953,49888,2348,136579059,15927,31.93,50.5,-4.35
14/05/2010,2805,2818.85,2761,2778.55,2797.0852288374,36314,2247,101573353,4828,13.3,57.85,-26.45
13/05/2010,2796,2820,2777.05,2808.4,2801.1931423185,50921,2013,142639556,11995,23.56,42.95,12.4
12/05/2010,2778,2798,2751,2779.1,2778.8229323193,32609,2117,90614637,2397,7.35,47,1.1
11/05/2010,2800,2800,2755,2773.8,2772.9036111692,109909,2274,304767063,71868,65.39,45,-26.2
10/05/2010,2752.6,2799,2750,2792.45,2777.3621897299,45686,2680,126886569,5155,11.28,49,39.85
07/05/2010,2729.8,2746.5,2695,2731.1,2719.7273676332,50768,3367,138075119,11637,22.92,51.5,1.3
06/05/2010,2790,2802,2725.15,2758.25,2758.3539616937,82023,4497,226248467,10225,12.47,76.85,-31.75
05/05/2010,2798,2808,2765.8,2802.45,2790.7037544335,69358,3915,193557631,19782,28.52,42.2,4.45
04/05/2010,2823.1,2848.9,2814.1,2820.3,2828.4407587226,165805,4177,468969620,113551,68.48,34.8,-2.8
03/05/2010,2806,2850,2796.2,2805.6,2820.2241346385,120441,7367,339670615,17852,14.82,53.8,-0.4
30/04/2010,2845,2859.6,2806,2821.9,2830.6489125769,83868,3226,237400863,42775,51,53.6,-23.1
29/04/2010,2849.6,2868.9,2812.3,2830.75,2838.330114784,81196,4379,230461052,17322,21.33,56.6,-18.85
28/04/2010,2801,2853,2775,2810.4,2824.1484163874,64757,3687,182883379,4390,6.78,78,9.4
27/04/2010,2819,2878,2815,2855.8,2859.4059843591,85289,5077,243875877,15034,17.63,63,36.8
26/04/2010,2750,2839,2744.1,2827.4,2805.1403373664,107776,5277,302326805,36979,34.31,94.9,77.4
23/04/2010,2735,2750,2705,2719.9,2720.125753908,121865,3750,331488125,62314,51.13,45,-15.1
22/04/2010,2707.9,2774,2690.2,2728.55,2737.9083889084,88319,4323,241809331,8442,9.56,83.8,20.65
21/04/2010,2709.2,2719.7,2690.1,2700.1,2703.7313424231,34691,1845,93795144,3228,9.31,29.6,-9.1
20/04/2010,2702,2715.9,2668,2700.9,2696.6921114183,56436,3172,152190516,4094,7.25,47.9,-1.1
19/04/2010,2660,2710,2620.55,2692.1,2680.0109778433,89544,5116,239978903,9360,10.45,89.45,32.1
16/04/2010,2698.9,2700,2645,2677.85,2669.579928346,46892,3173,125181942,4797,10.23,55,-21.05
15/04/2010,2760,2789,2689.25,2697.25,2729.0909729083,76924,4637,209932594,15620,20.31,99.75,-62.75
13/04/2010,2832,2832,2743,2747.55,2775.0780629706,58440,3248,162175562,16422,28.1,89,-84.45
12/04/2010,2845,2853,2790.05,2822.45,2825.9864378184,61642,3844,174199456,5214,8.46,62.95,-22.55
09/04/2010,2750,2849,2745,2844.75,2816.0779409562,113509,6913,319650191,36450,32.11,104,94.75
08/04/2010,2797.8,2797.8,2715,2724.65,2748.3164949562,65129,3005,178995105,28902,44.38,82.8,-73.15
07/04/2010,2810,2815,2782.6,2804.75,2800.3743455497,32470,1940,90928155,3320,10.22,32.4,-5.25
06/04/2010,2795,2832.5,2782,2823.75,2811.5589618275,54018,2940,151874792,11130,20.6,50.5,28.75
05/04/2010,2792,2799,2768.1,2789.55,2785.339579491,40665,2213,113265834,5727,14.08,30.9,-2.45
01/04/2010,2735,2789.9,2723,2782.45,2761.3525208806,101889,5093,281351447,22304,21.89,66.9,47.45
31/03/2010,2652.1,2724,2618,2712.85,2694.9185113051,80097,4301,215854888,13507,16.86,106,60.75
30/03/2010,2684,2691.9,2630,2637.6,2654.2444595206,39798,2161,105633621,7828,19.67,61.9,-46.4
29/03/2010,2622,2685,2622,2663.95,2658.9906298732,73745,3110,196087264,20676,28.04,63,41.95
26/03/2010,2599,2639,2594,2610.8,2621.2336697094,47764,2188,125200605,7486,15.67,45,11.8
25/03/2010,2625,2625,2562,2585.95,2579.9252641626,179151,2843,462196191,133989,74.79,63,-39.05
23/03/2010,2645,2645,2611.15,2621.25,2624.5637338252,34699,1666,91069737,8250,23.78,33.85,-23.75
22/03/2010,2600,2680,2600,2626.05,2630.9355528637,52834,2929,139002849,12611,23.87,80,26.05
19/03/2010,2726,2726,2684,2693.05,2699.9358813486,48613,2275,131251983,15564,32.02,42,-32.95
18/03/2010,2728,2758.9,2720.5,2735.45,2741.0499793148,50761,2561,139138438,12951,25.51,38.4,7.45
17/03/2010,2708,2735,2702,2728.15,2723.6286542704,79325,2487,216051843,43677,55.06,33,20.15
16/03/2010,2680.45,2703,2656,2695.35,2675.9344318937,37625,2498,100682033,5560,14.78,47,14.9
15/03/2010,2701,2709.8,2672.05,2676.2,2685.9077143166,37048,2329,99507509,12042,32.5,37.75,-24.8
12/03/2010,2690,2720,2675,2715.85,2698.4978665441,60934,3604,164430269,16414,26.94,45,25.85
11/03/2010,2700,2715,2682,2701.95,2695.5229942648,46903,2299,126428115,8194,17.47,33,1.95
10/03/2010,2660,2709,2650,2700.9,2688.6543399514,130854,3734,351821175,78468,59.97,59,40.9
09/03/2010,2609.8,2667,2592,2660.4,2650.2133137071,163726,5172,433908825,101873,62.22,75,50.6
08/03/2010,2605,2621.85,2586,2604.9,2604.1623257145,24457,1410,63689998,4667,19.08,35.85,-0.1
05/03/2010,2600,2625,2575.65,2584.2,2598.4014888095,40838,2182,106113520,6675,16.35,49.35,-15.8
04/03/2010,2592.9,2604,2576.05,2587.7,2589.3983193694,40342,2138,104461507,8958,22.21,27.95,-5.2
03/03/2010,2559.9,2605,2545,2597.4,2582.5289230769,52000,3036,134291504,14291,27.48,60,37.5
02/03/2010,2520,2564.7,2495,2552.85,2531.5131049785,43266,2735,109528446,11509,26.6,69.7,32.85
26/02/2010,2465.1,2525,2446.1,2500,2495.6802531346,76007,3497,189689169,28569,37.59,78.9,34.9
25/02/2010,2500,2528,2451.1,2464.2,2492.8505588855,49384,2034,123106932,21200,42.93,76.9,-35.8
24/02/2010,2514,2529.8,2482.3,2490.9,2509.0526074323,39234,2239,98440170,5522,14.07,47.5,-23.1
23/02/2010,2470,2530,2466,2513.2,2507.2622325025,61823,3755,155006473,10668,17.26,64,43.2
22/02/2010,2506,2522,2472,2481.1,2501.7186628905,44843,2683,112184570,11934,26.61,50,-24.9
19/02/2010,2455,2498,2447.3,2487.7,2470.639505108,74198,2645,183316510,33604,45.29,50.7,32.7
18/02/2010,2455,2483,2442.1,2475.2,2472.3785008777,38169,2073,94368215,6607,17.31,40.9,20.2
17/02/2010,2442,2474.35,2441,2456.65,2457.1152275379,47992,2272,117921874,11012,22.95,33.35,14.65
16/02/2010,2390,2455,2382.1,2425.05,2406.9636668884,31569,2090,75985436,7832,24.81,72.9,35.05
15/02/2010,2396,2408.9,2363.2,2382.35,2378.9210819544,35898,1885,85398509,6789,18.91,45.7,-13.65
11/02/2010,2391,2419.85,2375.2,2385.85,2391.3427052549,112677,2636,269449322,72022,63.92,44.65,-5.15
10/02/2010,2402,2425,2369,2378,2390.2061654236,89564,3081,214076425,20756,23.17,56,-24
09/02/2010,2371.1,2420.6,2370,2397.9,2393.9590341599,92272,2457,220895388,55009,59.62,50.6,26.8
08/02/2010,2401,2435,2334,2398.85,2382.1058065391,73710,3683,175585019,13103,17.78,101,-2.15
06/02/2010,2390.25,2409.8,2385.55,2395.95,2396.6737563086,8322,406,19945119,2409,28.95,24.25,5.7
05/02/2010,2391,2415,2350,2390.25,2390.652782285,52385,2753,125234346,16865,32.19,65,-0.75
04/02/2010,2502,2502,2411.1,2427.25,2443.8923534448,66579,4500,162711909,11257,16.91,90.9,-74.75
03/02/2010,2435,2525,2418,2509.95,2494.1792685543,93240,5582,232557275,17498,18.77,107,74.95
02/02/2010,2400,2439,2393,2419.1,2418.8892672692,61960,3084,149874379,14453,23.33,46,19.1
01/02/2010,2376,2395,2348,2383.3,2375.9143597968,66721,2706,158523382,27317,40.94,47,7.3
29/01/2010,2340,2419.2,2340,2382.4,2382.4953367821,188282,5486,448580987,101308,53.81,79.2,42.4
28/01/2010,2330,2382.8,2309.85,2349,2355.0603506634,59088,3651,139155806,11947,20.22,72.95,19
27/01/2010,2371,2371,2300,2308.35,2330.329569128,120964,6828,281885986,64715,53.5,71,-62.65
25/01/2010,2400,2402.6,2367.05,2384.1,2383.8537523674,67584,3333,161110372,28975,42.87,35.55,-15.9
22/01/2010,2400,2439,2350,2400.85,2396.3469872105,113765,6181,272620415,34307,30.16,89,0.85
21/01/2010,2514,2533.6,2430,2438.95,2465.3214443248,97485,5533,240331861,38583,39.58,103.6,-75.05
20/01/2010,2534,2553,2495,2524.1,2528.382395108,136712,6132,345660214,29693,21.72,58,-9.9
19/01/2010,2460,2578,2460,2510.4,2516.1946990513,99718,3179,250909903,59746,59.91,118,50.4
18/01/2010,2529,2584.9,2515.2,2558.1,2564.8661378466,54713,3431,140331521,13023,23.8,69.7,29.1
15/01/2010,2535,2539.45,2508,2520.85,2519.7748910703,79868,2930,201249381,44876,56.19,31.45,-14.15
14/01/2010,2559.7,2565,2515,2524.3,2535.3731486395,165824,2840,420425717,135139,81.5,50,-35.4
13/01/2010,2546,2565.8,2512,2549.5,2548.0195110499,161857,3572,412414794,113694,70.24,53.8,3.5
12/01/2010,2600.95,2601,2550,2563.75,2565.0806233371,65775,3095,168718178,19464,29.59,51,-37.2
11/01/2010,2613.9,2649,2585,2600.95,2600.8836381115,45771,3225,119045045,8535,18.65,64,-12.95
08/01/2010,2655,2670,2590,2600.35,2611.2405103332,123292,4609,321945065,60688,49.22,80,-54.65
07/01/2010,2691,2697,2625,2645.35,2649.6683514304,82702,2807,219132872,42173,50.99,72,-45.65
06/01/2010,2701,2701,2659,2690.6,2678.3626866106,34363,1860,92036577,3004,8.74,42,-10.4
05/01/2010,2701,2709,2668.5,2681.6,2689.4240802461,31204,1442,83920789,7039,22.56,40.5,-19.4
04/01/2010,2681,2728,2667,2672.7,2686.4950166113,37023,1726,99462105,10484,28.32,61,-8.3
31/12/2009,2691,2710,2660,2677.85,2693.1698017285,45241,2201,121841695,10352,22.88,50,-13.15
30/12/2009,2671,2687.05,2653.8,2675.5,2672.7963061846,31837,1916,85093816,1766,5.55,33.25,4.5
29/12/2009,2660,2715,2636,2685.1,2692.0207307061,43848,2726,118039725,6857,15.64,79,25.1
24/12/2009,2655.25,2671.8,2633.2,2652.05,2652.6157273247,50727,2206,134559238,7627,15.04,38.6,-3.2
23/12/2009,2578.3,2648.8,2570,2638.65,2617.0339490044,55495,3449,145232299,7842,14.13,78.8,60.35
22/12/2009,2581,2584,2558,2563.9,2569.71046189,30635,1768,78723080,3867,12.62,26,-17.1
21/12/2009,2575,2599,2557,2564.75,2569.532338555,141271,2493,363000403,96820,68.53,42,-10.25
18/12/2009,2601,2602.3,2565,2575.45,2578.4365300638,59540,3046,153520111,15178,25.49,37.3,-25.55
17/12/2009,2605,2628.8,2561.05,2601.6,2601.1598161168,73960,4724,192381780,6567,8.88,67.75,-3.4
16/12/2009,2631,2655,2605.55,2608.65,2616.4270956043,140067,3292,366475094,86740,61.93,49.45,-22.35
15/12/2009,2689.8,2705,2611,2617.9,2650.9238884437,113557,3323,301030964,55699,49.05,94,-71.9
14/12/2009,2691,2714.9,2667,2682.95,2687.6708722696,67846,2810,182347718,5763,8.49,47.9,-8.05
11/12/2009,2749,2749,2673,2693.15,2713.604400978,59305,2819,160930309,15315,25.82,76,-55.85
10/12/2009,2706.25,2738,2703,2721.35,2721.0573744206,68602,3118,186669978,18400,26.82,35,15.1
09/12/2009,2790,2790,2725,2728.75,2743.8505034857,67132,3492,184200172,15321,22.82,65,-61.25
08/12/2009,2748,2798.45,2744,2793,2778.5342454514,48751,2736,135456323,8420,17.27,54.45,45
07/12/2009,2726,2770,2710,2759.25,2746.3567878821,54531,2916,149761582,8772,16.09,60,33.25
04/12/2009,2731,2760,2706,2725.7,2731.9738210298,60010,3075,163945749,10487,17.48,54,-5.3
03/12/2009,2742,2794.7,2720,2731,2758.4324809806,75712,3116,208846440,22897,30.24,74.7,-11
02/12/2009,2812,2823.9,2735,2748.8,2776.4716484126,64917,3140,180240210,19288,29.71,88.9,-63.2
01/12/2009,2789,2810,2766.1,2802,2791.4757530864,50625,2685,141318460,8892,17.56,43.9,13
30/11/2009,2749,2795.25,2735.1,2760.05,2763.28649379,57729,3198,159521766,10547,18.27,60.15,11.05
27/11/2009,2700,2735,2648,2704.05,2678.6743842484,82582,4016,221210288,23328,28.25,87,4.05
26/11/2009,2799.9,2821.9,2746,2755.5,2785.6728086906,60295,2804,167962142,9994,16.58,75.9,-44.4
25/11/2009,2810.85,2832.9,2793,2807.45,2813.5817030796,42018,2409,118221076,4501,10.71,39.9,-3.4
24/11/2009,2840.1,2841,2777.2,2812.85,2801.330370719,55244,2868,154756695,7479,13.54,63.8,-27.25
23/11/2009,2822,2844.5,2792.1,2838.25,2823.6288902576,82803,3568,233804943,24700,29.83,52.4,16.25
20/11/2009,2717,2826,2717,2818.8,2795.6935385295,117806,5883,329349473,35156,29.84,109,101.8
19/11/2009,2716,2764,2708.15,2747.8,2740.4420849815,98092,4127,268815445,21106,21.52,55.85,31.8
18/11/2009,2750,2750,2716.55,2735.85,2735.5694117647,36125,2062,98822445,3405,9.43,33.45,-14.15
17/11/2009,2757.3,2779.8,2712.5,2754.6,2741.635876985,55668,3155,152621386,7465,13.41,67.3,-2.7
16/11/2009,2788,2798.7,2750,2760,2772.0318663527,40764,2313,112999107,7870,19.31,48.7,-28
13/11/2009,2735,2781,2735,2758.45,2760.7536073695,83371,3913,230166789,15866,19.03,46,23.45
12/11/2009,2820,2828,2715.35,2743.6,2760.5971617905,79980,4271,220792561,10966,13.71,112.65,-76.4
11/11/2009,2740,2825,2708.5,2813,2774.0787768575,65438,4298,181530167,14677,22.43,116.5,73
10/11/2009,2784,2800,2731.25,2752.95,2764.6598802074,74462,3264,205862104,21125,28.37,68.75,-31.05
09/11/2009,2735,2788,2714,2772.7,2752.6372094397,67714,3629,186392076,15492,22.88,74,37.7
06/11/2009,2690,2734,2666,2702.5,2704.1276442524,133308,3769,360481848,83687,62.78,68,12.5
05/11/2009,2636,2663,2580,2651.25,2609.9434157728,76258,3818,199029065,15663,20.54,83,15.25
04/11/2009,2631,2659.9,2561,2649.95,2622.9483278467,65006,4000,170507379,6630,10.2,98.9,18.95
03/11/2009,2645,2704.9,2570,2604.4,2659.464755466,46149,2754,122731639,7345,15.92,134.9,-40.6
30/10/2009,2682.9,2746.95,2635.5,2656.75,2711.0805259684,77267,3474,209477059,19100,24.72,111.45,-26.15
29/10/2009,2637.85,2714.9,2621,2674.7,2681.2381958996,108331,4840,290461215,21940,20.25,93.9,36.85
28/10/2009,2744,2774.6,2657,2667,2711.0746439305,91836,5040,248974251,12245,13.33,117.6,-77
27/10/2009,2745,2778,2692.3,2756,2738.8381084701,79893,4232,218813993,15127,18.93,85.7,11
26/10/2009,2700.15,2795,2700.15,2766.55,2764.0342025506,68299,3835,188780772,10983,16.08,94.85,66.4
23/10/2009,2700,2762.5,2688,2720.6,2731.9322447769,87639,3984,239423810,19330,22.06,74.5,20.6
22/10/2009,2378,2720,2378,2677.45,2676.882864888,49063,2279,131335904,15254,31.09,342,299.45
21/10/2009,2758,2855,2680,2692.2,2725.8912696166,98896,3588,269579743,43697,44.18,175,-65.8
20/10/2009,2825,2847,2759,2777.4,2804.1491867465,64617,2894,181195708,20467,31.67,88,-47.6
17/10/2009,2850,2850,2800,2809.8,2815.7057476805,8299,668,23367542,2431,29.29,50,-40.2
16/10/2009,2780,2844,2780,2824.55,2823.7395710548,69566,3780,196436267,16713,24.02,64,44.55
15/10/2009,2811,2875,2741,2771.3,2786.0149985485,93009,4573,259124469,14306,15.38,134,-39.7
14/10/2009,2765,2833,2765,2799.6,2813.1844942681,114448,4646,321963339,38550,33.68,68,34.6
12/10/2009,2697,2771.9,2672.1,2758.3,2720.1167745385,87913,4583,239133626,15529,17.66,99.8,61.3
09/10/2009,2733.85,2735,2676,2693.4,2695.0575716764,82419,3134,222123950,28337,34.38,59,-40.45
08/10/2009,2741,2755,2690,2735.6,2723.5508138986,116415,3768,317062168,41340,35.51,65,-5.4
07/10/2009,2748.6,2760,2685,2727.5,2730.4372759497,99587,4447,271916057,37424,37.58,75,-21.1
06/10/2009,2660.55,2735.1,2655,2727.7,2696.9451643545,85273,3825,229976605,17987,21.09,80.1,67.15
05/10/2009,2680,2747,2650,2697.65,2714.3822652142,108961,4556,295761806,30710,28.18,97,17.65
